"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HAFC","Hanmi Financial Corporation","B6TPXR5","US4104952043","Financials","Banks","Banks","Regional Banks","20070208.0","20070208.0","0.048244","0.048244","-4.4679823","-4.2474627","-4.025918","-2.9480636","13.457322","165.92","166.0","166.08","163.76","185.44","136.32","165.2536","21414.75","42","166.20444","167.95198","173.06593","171.99344","163.90344","0.0","6.2695","5.4257365","11.55483","1017.857","11.497144","12.84","42","10.514287","10.389999","42","42","42","42","42","42","42","42","42","42","1.921824","42","42","1.898773","1.672107","79.44","42","42","76.96","58.571434","32.37571","35.06755","42","30.803354","31.092192","0.301867","0.26533","42","42","42","42","1.0","-1.0","-1.0","0.0","0.0","-1.0","42","42","42","42","42","42","7.0","42","42","42","42","10.75","1.3424567","42","42","33.743774","42","42","42","42","10.24","7.71210040501","45.3901055722","42","42","17.96875","11.028791","10.783548","112.53112","0.46526","34.8230508212","6.73405688148","42","10.0015771295","-60.677155","49.058342","15.9295156671","24.5484253954","0.0","0.0","3.553","0.758","42","42","42","42","0.0034143925","0.0034348965","0.008590341","2.0","20070130","0.13248752","0.132571428571","0.101538461538","0.157446589447","0.100996785218","0.00484516283717","0.00492403473222","0.982255322271","0.907557932563","0.623522220987","0.454837281718","0.0549043515772","0.0464915024007","-0.300304279591","0.118110282047","-0.0042622224","-0.00084691704","0.00095395837","0.0008581433","-6.3289895","-3.2562385","8.089258","21.243023","0.8576044","0.90624994","1.0954528"
"NWL","Newell Rubbermaid Inc.","2635701","US6512291062","Consumer Discretionary","Consumer Durables & Apparel","Household Durables","Housewares & Specialties","20070208.0","20070208.0","0.0","0.0","1.10147","0.033020973","4.62867","5.246699","23.380863","30.29","30.29","30.36","30.15","30.65","23.47","30.2546","1576300.0","42","30.007778","30.113335","29.610275","29.251509","28.485035","0.0","277.2","273.01534","0.829880130766","8396.388","1.727788","1.92538","2.13","1.866059","1.8075","3.424466","3.8136","4.232684","3.180499","3.1184986","0.636667","0.97","0.95","1.1775","1.12","0.84","42","42","0.848356","0.84","6.94","8.15","9.46","6.345","6.16","23.241558","24.100317","25.100107","22.383284","23.265446","0.024066","0.047121","42","66.1264","65.16736","42","42","0.0","1.0","0.0","0.0","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","11.0","42","42","42","42","8.5","2.0624807","14.85416","12.1499815","7.065806","42","42","42","2.2960885","1.39","0.891872278665","23.6455007257","14.3416801247","11.1828034906","60.4316546763","9.317169","14.161526","13.872118","0.41930836","57.4106537643","37.7116887504","2.71313376781","2.15747460087","-2.8065562","-0.59726226","37.6295336788","24.2081263741","0.0","0.0","16.7","7.8","0.0","0.0","0.0","0.0","0.0","0.0010834932","0.0061706305","1.45","20070130","0.03184732","0.066","0.01","0.055323037323","-0.00422422895249","0.00880772157821","0.00521252111903","0.0687945387768","0.00850823341467","-0.15753003281","-0.0733885451868","0.0117865455627","0.00951735881305","0.0393421384125","0.289228129388","0.00030306622","0.0010850696","0.0003793711","0.0008713506","0.7701652","9.875849","7.4454327","21.784536","0.50258994","0.93787897","0.9952992"
"GME","GameStop Corp. Class A","B0LLFT5","US36467W1099","Consumer Discretionary","Retailing","Specialty Retail","Computer & Electronics Retail","20070208.0","20070208.0","-0.8564472","-0.8564472","0.32026768","-4.961628","-3.4626544","4.289067","40.612625","26.625","26.775","26.86","26.485","29.21","17.935","26.64","1113800.0","42","26.649443","26.912","27.55473","27.37822","25.224623","0.0","91.816","42","42","2446.4648","1.027778","1.35875","1.6375","1.004234","1.011152","4.7993503","5.7029686","7.032543","4.831609","4.8746986","0.7","1.105","42","0.7","0.71","0.0","0.0","0.0","0.0","0.0","7.78","10.905","13.8658","7.685","7.920025","56.045254","65.3457","70.25731","56.27242","56.708538","0.028517","0.079316","0.074246","16.67828","43.051598","42","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","9.0","6.625832","5.2683325","42","0.46137246","20.0","1.29527","8.757466","6.9632382","3.6579015","42","42","0.6233816","42","0.73","0.568002673696","29.5231993543","17.7583330499","12.7572041309","0.0","5.543179","10.446309","22.969505","1.3467557","41.8898293587","28.8082364413","2.36197022981","1.34834344377","-0.9379775","-0.30848008","0.0","24.0454813302","0.0","0.0","33.861","4.471","0.0","3.0","0.0","-528000.0","0.014799118","0.016888022","0.08299935","1.2222222","20070327","0.025307318","0.00357142857143","0.0120804195804","0.00476254826255","0.00533571428571","0.000852510957134","0.000463229606242","1.17733661188","0.971692246963","0.405284204666","0.317337753869","0.0242511097385","0.0169223320322","-0.0431135388914","-0.0535015529739","-0.0050039496","-0.001132495","0.0015267349","0.001986049","-7.154324","-5.2014937","11.022534","24.193188","0.62616724","0.829184","1.0418257"
"CBM","Cambrex Corporation","2165811","US1320111073","Health Care","Pharmaceuticals Biotechnology & Life Sciences","Life Sciences Tools & Services","Life Sciences Tools & Services","20070208.0","20070208.0","0.6429434","0.6429434","8.905375","6.4852595","3.6644578","0.34188032","9.057129","23.48","23.2","23.58","23.13","24.5","18.08","23.3699","291800.0","42","22.292221","22.05","22.339458","22.39151","21.931034","0.0","29.205","27.006696","2.50016","646.0522","0.623333","0.733333","1.02","0.594","0.73","2.2941277","42","42","2.4956234","2.4961812","42","42","42","42","42","0.12","0.12","0.12","0.12","0.12","42","42","42","13.84","13.84","16.462934","8.638932","8.9916115","17.893991","18.237026","0.032146","0.130128","42","42","42","42","-1.0","42","42","-1.0","-1.0","42","42","42","42","42","42","42","3.0","42","42","42","42","42","42","42","15.881223","8.1249895","42","42","42","42","-5.42","0.0619019138756","17.9421351675","21.00577847","10.0841026673","42","-29.408493","8.861654","15.798837","1.4094493","41.8037519697","29.2107035561","2.61302753613","1.63142942584","-1.4867164","-0.11444666","7.62246571435","24.0167727806","0.113","0.113","21.31","19.692","0.0","3.0","0.0","-153205.0","-0.05786681","0.02511084","0.031490207","2.0","20070314","-0.0113373045","-0.0694285714286","-0.269825174825","-0.112185328185","-0.104019171992","0.0252518462492","0.00966092766823","0.114892626752","0.0836053248442","0.00131461358164","-0.0583864397222","0.0120765343778","0.008117504707","-1.42356307749","-1.1853767315","0.0012357903","-0.00036282916","0.00030844865","0.0006338576","1.315426","-1.877772","2.9157176","16.409492","2.7025888","1.4379644","1.257325"
"INFA","Informatica Corporation","2412067","US45666Q1022","Information Technology","Software & Services","Software","Application Software","20070208.0","20070208.0","-0.30234456","-0.30234456","4.5995235","2.8059244","5.6891084","6.456816","1.6178727","13.19","13.2","13.3","13.07","17.11","11.37","13.1784","704953.0","42","12.807778","12.885333","12.762702","12.565477","13.202832","0.0","86.471","72.438574","15.70343","1134.5247","0.519855","0.645939","0.562845","0.526852","0.501631","0.6581383","0.74693245","0.8424847","0.54982996","0.5722173","0.69","42","42","0.69","0.595","0.0","0.0","0.0","0.0","0.0","3.001094","2.60594","2.76786","2.383722","2.167653","4.3420105","4.820018","5.113165","3.7125084","3.8101785","0.091063","0.111913","0.024261","10.452687","0.386079","5.936159","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","15.0","17.736097","17.117716","13.804579","2.6013947","20.0","1.2686229","15.19709","14.667233","12.319599","42","42","-2.6396255","0.7897596","0.38","0.554841362594","3.38305631303","30.8174487044","22.8538405356","0.0","10.77711","16.376192","5.180578","0.036728323","51.3255378024","34.6371457787","4.9995652552","0.589220014717","-1.9521272","1.9920347","0.0","23.6743478261","78.541","11.609","23.837","0.875","3.0","1.0","6696.0","-40200.0","-0.0052850246","0.0022372007","-0.02172333","1.75","20070125","0.023195961","0.000857142857143","0.0498251748252","0.00828828828829","0.00565629341484","0.0103369211751","0.00377517419491","0.0833212058028","0.0641315659987","0.0267236746393","0.0114003461824","0.00200104693504","0.0013642896469","1.5725573678","0.53555348251","-0.0008892887","0.0013601099","-0.00042200327","-0.00064575725","-1.0693152","6.5520535","-3.0707738","-8.953005","0.98671126","1.1172174","0.8834422"
"SKYW","SkyWest, Inc","2814210","US8308791024","Industrials","Transportation","Airlines","Airlines","20070208.0","20070208.0","-0.11070371","-0.11070371","0.14797449","-1.2043774","8.714855","1.5378833","15.881848","27.07","26.95","27.31","26.69","30.44","20.88","27.0282","625705.0","42","27.085554","27.019999","26.596218","26.249315","25.426756","0.0","63.932","61.965791","3.11581","1730.6393","2.74","2.83","42","2.46381","2.518334","42","42","42","8.776121","8.802719","4.57","4.61","42","42","42","0.12","42","42","0.12","0.12","17.86","42","42","16.625834","16.1125","52.602768","55.230556","42","48.80614","49.231483","0.15975","42","42","42","42","42","-1.0","0.0","1.0","0.0","0.0","1.0","42","42","42","42","42","42","6.0","42","42","42","42","20.5","0.48192984","42","11.095473","5.2005963","42","42","42","3.565108","2.46","2.88099004373","47.5708569833","7.9400119783","5.16973632009","4.87804878049","6.0583396","16.455122","41.25691","3.4679544","60.5346216735","48.6416805458","3.31210192283","6.45490214323","-3.1850154","0.9084481","1.49975462667","23.6737226655","0.0","0.0","114.948","0.657","0.0","1.0","0.0","-20000.0","0.00090801716","0.003941536","0.10221887","1.2857143","20070207","0.025111757","0.056","0.0712237762238","0.0369871299871","0.0223346938776","0.00244437175563","0.00213599816923","1.54960269421","1.79198175784","0.941127889394","0.645289194918","0.0589099930574","0.0452355272409","-0.0929439941314","-0.100012636652","-0.0011433847","0.0020403978","0.00054207706","0.00079986226","-1.959085","9.32637","5.21724","18.95463","0.72819453","1.0503248","0.94637114"
"B","Barnes Group Inc.","2080732","US0678061096","Industrials","Capital Goods","Machinery","Industrial Machinery","20070208.0","20070208.0","2.0184278","2.0184278","14.53203","12.481856","8.1898575","15.96011","42.813267","23.25","22.8","23.26","22.69","23.975","15.28","23.02","244600.0","42","21.945557","21.367334","21.316486","21.051102","19.242483","0.0","52.183","35.684565","31.91119","1213.2548","1.343333","1.61","1.9","1.346","1.32","2.923366","3.5222201","3.895905","2.9812088","2.9392474","0.99","1.22","42","0.975","0.97","1.0","0.5","42","0.656667","0.57214","11.610001","42","42","11.610001","10.315","23.981947","26.772131","29.603512","24.018482","23.54774","0.005773","0.056568","42","2.192035","42","42","42","42","42","0.0","0.0","0.0","42","42","42","1.0","0.0","0.0","3.0","42","42","42","42","19.6","0.8830458","13.156757","10.090283","6.5046086","42","42","42","2.3922195","1.3","0.733426664732","22.5537760283","12.6185735291","9.19261726543","36.1538461538","8.494603","13.004888","17.563522","0.7670803","46.1500210543","33.2765752281","2.98352963708","1.92718327544","-4.5668483","2.6708794","20.6154412151","23.6488933925","0.712","0.022","28.193","5.053","42","42","42","42","0.0","0.006752372","0.09444213","1.3333334","20070215","0.025054175","-0.00642857142857","0.0118531468531","0.0210463320463","0.0134037232565","0.00178299107114","0.000879386222179","0.106145482381","0.0196638901769","0.116191470834","0.0452020247635","0.00650769595249","0.00640384597243","0.035172253628","0.0819158546191","0.0048033926","0.00023051338","0.0019741238","0.0005142929","3.6176214","0.7782994","13.290528","4.2631207","8.16977","2.1126509","1.1879846"
"LZB","LaZBoy Incorporated","2508405","US5053361078","Consumer Discretionary","Consumer Durables & Apparel","Household Durables","Home Furnishings","20070208.0","20070208.0","0.9716034","0.9716034","7.9936028","7.649398","19.557524","10.285711","8.080006","13.51","13.4","13.67","13.3","17.25","11.25","13.5116","790200.0","42","13.085554","12.838666","12.322432","12.277673","12.951588","0.0","51.364","43.20041","16.57253","693.9276","0.33695","0.611723","0.81","0.487014","0.757691","1.1984956","1.6038287","1.9584535","1.340688","1.9233121","0.76","0.04","42","0.96","0.12","0.48","0.493333","0.56","0.48","0.48","10.006233","10.63435","42","10.206767","10.221267","34.969826","35.68157","36.107685","35.074528","37.42019","0.034709","0.22458","0.056569","3.489758","17.353388","42","0.0","-1.0","-1.0","0.0","-1.0","-1.0","0.0","-1.0","-1.0","0.0","-1.0","-1.0","8.0","42","42","42","42","18.0","2.2274983","4.2593656","2.7598813","1.4704711","42","42","42","42","0.06","-0.177482135595","36.2146439706","17.2934615141","10.696332881","766.666666667","0.47472012","6.4602957","12.590867","0.55902046","27.1625264737","19.7983292693","2.42796753908","0.841728151204","0.6468504","-1.3934828","42.7071241048","23.3570131224","10.89","0.0","3.679","1.333","0.0","0.0","0.0","0.0","-0.0041490793","-0.014315903","-0.005286932","2.0","20070213","-0.03932691","0.0137142857143","-0.0687762237762","-0.0140012870013","-0.0240608502362","0.00798769014807","0.00388140612604","-0.185583020204","-0.246811522245","-0.0324831791336","0.0352843182444","0.0177867211074","0.00909421704641","-0.175468537597","-0.00727231851831","0.0042732363","0.002360772","-0.0012685696","-0.00092852995","5.2190957","7.99703","-5.898004","-11.575349","2.4096375","1.5120667","0.8410554"
"BBCN","BBCN Bancorp, Inc.","B70YTB4","US0732951076","Financials","Banks","Banks","Regional Banks","20070208.0","20070208.0","2.021277","2.021277","-4.9082756","-1.3374507","-5.656666","0.94736814","1.535213","19.18","18.7","19.2","18.7","21.4","15.55","19.0838","93943.0","42","19.514444","19.478666","19.96297","19.966713","19.21448","0.0","26.108","21.427006","17.92832","500.75143","1.32","1.5","42","1.25125","1.23","42","42","42","42","42","42","42","42","42","42","0.112569","42","42","0.109805","0.109805","7.55","8.84","42","6.762857","6.371666","4.875185","5.551172","42","4.3693347","4.4205384","0.018974","0.070711","42","42","42","42","1.0","0.0","-1.0","1.0","0.0","-1.0","42","42","42","42","42","42","6.0","42","42","42","42","15.9","0.91385555","42","42","28.38269","42","42","42","42","1.23","0.743791471904","6.34611375654","42","42","8.94308943089","12.764472","11.053105","11.361166","0.21336584","40.5092795311","6.0778095871","42","1.06112821189","-9.665223","6.1208973","7.99144446544","23.299139422","0.0","0.0","4.317","0.089","1.0","0.0","1.0","0.0","0.0002682209","0.008303404","0.026096463","1.8571428","20070131","0.02016952","0.0122857142857","0.0193706293706","0.0201557271557","0.0147128368991","0.000471535714978","0.000490952368918","0.110871899718","0.123720158469","0.0893706611379","0.0634096672485","0.00305865525166","0.00232833267344","-0.0392813418666","0.0628450868111","-0.0012178009","-0.0016193975","0.0009389684","0.00045002683","-1.7900348","-8.518315","7.7427483","10.798698","1.1283647","0.7328928","1.1603143"
"POL","PolyOne Corporation","2624561","US73179P1066","Materials","Materials","Chemicals","Specialty Chemicals","20070208.0","20070208.0","-0.5524874","-0.5524874","-2.0408154","3.0042887","4.4992685","-12.195122","-10.224443","7.2","7.24","7.24","7.13","9.89","6.62","7.1716","378300.0","42","7.223333","7.138","7.1600003","7.635892","8.023035","0.0","92.671","91.50113","1.39964","667.8288","0.583333","0.85","42","0.935","0.903333","42","42","42","42","2.75167","42","42","42","42","-0.51","42","42","42","0.0","0.0","6.2","42","42","4.51","4.55","42","42","42","42","26.621058","0.104083","42","42","42","42","42","0.0","-1.0","42","0.0","0.0","42","42","42","42","42","42","42","3.0","42","42","42","42","42","42","42","42","42","42","42","42","42","1.42","1.19677419355","28.3225806452","57.0478070175","16.6755128205","0.0","12.179398","13.570799","12.050023","0.3770008","55.081852403","33.90634262","8.06666666667","1.57311827957","-0.415778","-0.49010104","0.0","23.2517482517","0.0","0.0","3.1","0.3","42","42","42","42","0.0008956194","0.0008956194","0.008886576","2.3333333","20070130","0.0013517737","0.113142857143","0.0993356643357","0.0640514800515","0.0252442345096","0.00381276786936","0.00325215845178","0.352243118695","0.31961779149","0.0622214188593","-0.063297547096","0.0229143638141","0.0122207961697","0.347229927728","0.239974156473","0.00073112216","-0.0019911896","-0.0024252173","-0.0010300211","1.0823289","-5.8006043","-18.256952","-15.453509","1.9112086","0.8946548","0.9052476"
