"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"34",2013-12-06,480,-1.1180162,"0","0","1","0","0",0.887650245209669,0.112349754790331,1,0.956,0.044,0.999610557805687,0.000389442194313052,1,0,0.289184799246161,0,"test"
"35",2013-12-06,838,3.1152606,"0","0","0","0","0",0.828671318414897,0.171328681585103,0.00147230488555271,0.554,0.446,0.995520964050781,0.00447903594921874,0,0,0.155820005604969,0,"test"
"36",2013-12-09,117,-0.31735897,"0","0","0","0","0",0.935729285956881,0.0642707140431189,0,0.952,0.048,0.999573036889084,0.000426963110916263,0,0,0.0281744192885088,0,"test"
"37",2013-12-09,190,2.4945736,"0","0","0","0","0",0.890852987198876,0.109147012801124,1.12683863443908e-06,0.878,0.122,0.999480021191482,0.000519978808518127,0,0,0.0579170296120692,0,"test"
"38",2013-12-09,280,9.951221,"1","0","0","1","0",0.824436244309589,0.175563755690411,0,0.48,0.52,0.906608515866467,0.0933914841335332,1,0,0.197238809955986,0,"test"
"39",2013-12-09,428,1.598835,"0","0","0","0","0",0.935111348377278,0.0648886516227223,5.52045134938816e-05,0.982,0.018,0.999665992900366,0.00033400709963363,0,0,0.0208194658089624,0,"test"
"40",2013-12-09,472,0.5096793,"0","0","0","0","0",0.952248107502102,0.0477518924978981,0.0144932321896209,0.962,0.038,0.999598366780593,0.000401633219407347,0,0,0.0251616894767316,0,"test"
"41",2013-12-09,480,0,"0","0","0","0","0",0.792923321357301,0.207076678642699,0,0.91,0.09,0.998812505974495,0.00118749402550546,0,0,0.074566043167051,0,"test"
"42",2013-12-09,838,7.658553,"1","0","0","0","0",0.897076701491425,0.102923298508575,0,0.55,0.45,0.996790901220804,0.00320909877919552,0,0,0.139033099321943,0,"test"
"43",2013-12-10,117,1.7258286,"0","0","0","0","0",0.932520487447905,0.0674795125520946,0,0.968,0.032,0.999569185903275,0.000430814096724583,0,0,0.0249775816622048,0,"test"
"44",2013-12-10,190,4.856503,"0","0","0","0","0",0.914643021199673,0.0853569788003268,0,0.88,0.12,0.999502840473811,0.000497159526189458,0,0,0.0514635345816291,0,"test"
"45",2013-12-10,280,14.157831,"1","0","0","0","0",0.79262373338986,0.20737626661014,0,0.53,0.47,0.921011494526329,0.0789885054736711,0,0,0.189091193020953,0,"test"
"46",2013-12-10,428,0.85419416,"0","0","0","0","0",0.93227311464963,0.0677268853503701,0,0.978,0.022,0.999765994265222,0.000234005734778432,0,0,0.0224902227712871,0,"test"
"47",2013-12-10,472,0.020623207,"0","0","1","0","0",0.963731439043107,0.0362685609568935,0.999985119036852,0.956,0.044,0.99959755490568,0.000402445094320458,1,0,0.270164031272016,0,"test"
"48",2013-12-10,480,1.1363626,"0","0","0","0","0",0.841930156888486,0.158069843111514,0,0.93,0.07,0.998407879858807,0.00159212014119289,0,0,0.0574154908131768,0,"test"
"49",2013-12-10,838,10.873079,"1","0","0","0","0",0.904004819741292,0.0959951802587076,0,0.55,0.45,0.997290876261546,0.00270912373845369,0,0,0.13717607599929,0,"test"
"50",2013-12-11,117,0.09753704,"0","0","0","0","0",0.941515066713698,0.0584849332863017,0,0.958,0.042,0.999542236682306,0.000457763317694131,0,0,0.025235674150999,0,"test"
"51",2013-12-11,190,4.943824,"0","0","0","0","0",0.90867530228771,0.0913246977122899,0,0.884,0.116,0.999675246007337,0.000324753992662852,0,0,0.0519123629262382,0,"test"
"52",2013-12-11,280,12.433327,"1","0","0","0","0",0.748576948086938,0.251423051913062,0,0.552,0.448,0.895317677372593,0.104682322627407,0,0,0.201026343635117,0,"test"
"53",2013-12-11,428,-1.0327458,"0","0","0","0","0",0.936046944161492,0.0639530558385083,0,0.98,0.02,0.999759662348232,0.000240337651767884,0,0,0.021048348372569,0,"test"
"54",2013-12-11,472,-1.3089597,"0","0","1","0","0",0.962146417205749,0.0378535827942514,0.999998347187777,0.996,0.004,0.999873094400262,0.000126905599738163,1,0,0.260494708895442,0,"test"
"55",2013-12-11,480,-0.74906945,"0","0","0","0","0",0.865238071409747,0.134761928590253,0,0.91,0.09,0.999329197534024,0.000670802465975727,0,0,0.0563581827640572,0,"test"
"56",2013-12-11,838,9.818184,"1","0","0","0","0",0.894893986532363,0.105106013467637,0,0.552,0.448,0.997681866682997,0.00231813331700278,0,0,0.13885603669616,0,"test"
"57",2013-12-12,117,0.9437084,"0","0","0","0","0",0.942154900015721,0.0578450999842786,0,0.918,0.082,0.999249269801896,0.000750730198103569,0,0,0.0351489575455955,0,"test"
"58",2013-12-12,190,6.5315247,"1","0","0","0","0",0.875743181144188,0.124256818855812,0,0.87,0.13,0.99910976273969,0.000890237260310415,0,0,0.0637867640290305,0,"test"
"59",2013-12-12,280,11.805332,"1","0","0","0","0",0.708886566654363,0.291113433345637,0,0.558,0.442,0.936194705119403,0.0638052948805971,0,0,0.199229682056558,0,"test"
"60",2013-12-12,428,-0.6794691,"0","0","0","0","0",0.938265459178014,0.0617345408219856,0,1,0,0.999961253479804,3.87465201955905e-05,0,0,0.0154433218355453,0,"test"
"61",2013-12-12,472,-0.18813014,"0","0","1","0","0",0.968499919144359,0.0315000808556406,1,0.998,0.002,0.999850117880856,0.00014988211914384,1,0,0.258412490743696,0,"test"
"62",2013-12-12,480,1.1306524,"0","0","0","0","0",0.854846128332407,0.145153871667593,0,0.904,0.096,0.998738805423338,0.0012611945766622,0,0,0.0606037665610638,0,"test"
"63",2013-12-12,838,9.801542,"1","0","0","0","0",0.897141151615251,0.102858848384749,0,0.55,0.45,0.995461997494653,0.00453800250534691,0,0,0.139349212722524,0,"test"
"64",2013-12-13,117,-0.2584815,"0","0","0","0","0",0.941982893868777,0.0580171061312226,0,0.854,0.146,0.998926433176889,0.00107356682311076,0,0,0.0512726682385833,0,"test"
"65",2013-12-13,190,6.8181753,"1","0","0","0","0",0.830722698423765,0.169277301576235,3.42478439793062e-06,0.86,0.14,0.999559747567263,0.000440252432737387,0,0,0.0774302446983426,0,"test"
"66",2013-12-13,280,8.12664,"1","0","0","0","0",0.735889798689327,0.264110201310673,0,0.606,0.394,0.88906525595748,0.11093474404252,0,0,0.192261236338298,0,"test"
"67",2013-12-13,428,-2.4890244,"0","0","0","0","0",0.927893068341084,0.072106931658916,0,1,0,0.999862445510268,0.000137554489731788,0,0,0.018061121537162,0,"test"
"68",2013-12-13,472,-2.5486946,"0","0","1","0","0",0.959972276604119,0.0400277233958815,0.965800519193557,0.996,0.004,0.999791350752638,0.000208649247362102,1,0,0.2525092229592,0,"test"
"69",2013-12-13,480,-0.69052577,"0","0","0","0","0",0.849420642739937,0.150579357260063,0,0.894,0.106,0.998159788895968,0.00184021110403178,0,0,0.0646048920910236,0,"test"
"70",2013-12-13,838,7.19682,"1","0","0","0","0",0.915351271764677,0.0846487282353234,0,0.572,0.428,0.997839424116539,0.00216057588346071,0,0,0.128702326029696,0,"test"
"71",2013-12-16,117,-2.385497,"0","0","0","0","0",0.950448659438701,0.0495513405612994,0,0.838,0.162,0.998584761580991,0.00141523841900851,0,0,0.053241644745077,0,"test"
"72",2013-12-16,190,-0.2092123,"0","0","0","0","0",0.655275851742322,0.344724148257678,0,0.83,0.17,0.994563886926992,0.00543611307300752,0,0,0.130040065332671,0,"test"
"73",2013-12-16,280,10.162867,"1","0","0","0","0",0.797597857792859,0.202402142207141,0,0.608,0.392,0.89277008971847,0.10722991028153,0,0,0.175408013122168,0,"test"
"74",2013-12-16,428,-1.0930538,"0","0","0","0","0",0.922700721009303,0.0772992789906966,0,1,0,0.999902423274913,9.75767250865184e-05,0,0,0.0193492139289458,0,"test"
"75",2013-12-16,472,-1.0092497,"0","0","0","0","0",0.930508228905857,0.0694917710941433,0,0.998,0.002,0.999866519758882,0.00013348024111771,0,0,0.0179063128338153,0,"test"
"76",2013-12-16,480,-1.6089141,"0","0","0","0","0",0.819614836202592,0.180385163797408,0,0.91,0.09,0.998164087364346,0.00183591263565371,0,0,0.0680552691082655,0,"test"
"77",2013-12-16,838,8.515728,"1","0","0","0","0",0.932387197618114,0.0676128023818858,0,0.62,0.38,0.996428840083465,0.00357115991653488,0,0,0.112795990574605,0,"test"
"78",2013-12-17,117,-4.114318,"0","0","0","0","0",0.966123317808622,0.0338766821913776,0,0.878,0.122,0.999709577575426,0.000290422424573801,0,0,0.0390417761539879,0,"test"
"79",2013-12-17,190,1.2766004,"0","0","0","0","0",0.958691432516525,0.0413085674834754,0,0.822,0.178,0.999311058819805,0.000688941180194889,0,0,0.0549993771659176,0,"test"
"80",2013-12-17,280,12.2875805,"1","1","0","1","0",0.252136253548918,0.747863746451082,0.20037386793092,0.454,0.546,0.540805332038585,0.459194667961415,2,0,0.488358070585854,0,"test"
"81",2013-12-17,428,-1.7161131,"0","0","0","0","0",0.892792629469966,0.107207370530034,0,0.98,0.02,0.999855241466199,0.000144758533801184,0,0,0.0318380322659589,0,"test"
"82",2013-12-17,472,-0.41262507,"0","0","0","0","0",0.896710534478806,0.103289465521194,0,0.97,0.03,0.990430670127048,0.00956932987295232,0,0,0.0357146988485366,0,"test"
"83",2013-12-17,480,-4.029298,"0","0","0","0","0",0.841921988126278,0.158078011873722,0,0.9,0.1,0.997977440488545,0.00202255951145528,0,0,0.0650251428462944,0,"test"
"84",2013-12-17,838,11.6714115,"1","0","0","0","0",0.94828688560263,0.0517131143973696,0,0.636,0.364,0.995082126886779,0.00491787311322136,0,0,0.105157746877648,0,"test"
"85",2013-12-18,117,-3.2844424,"0","0","0","0","0",0.969861568973718,0.030138431026282,0,0.87,0.13,0.999809362786355,0.000190637213645134,0,0,0.0400822670599818,0,"test"
"86",2013-12-18,190,3.0655384,"0","0","0","0","0",0.963388143187588,0.0366118568124119,0,0.786,0.214,0.99328484991089,0.00671515008910994,0,0,0.0643317517253804,0,"test"
"87",2013-12-18,280,7.346046,"1","1","0","1","0",0.205593979674933,0.794406020325067,0.00389175029640523,0.422,0.578,0.543564206318256,0.456435793681744,2,0,0.458183391075804,0,"test"
"88",2013-12-18,428,-1.4223576,"0","0","0","0","0",0.882940096545058,0.117059903454942,0,0.99,0.01,0.999940311723681,5.96882763192334e-05,0,0,0.0317798979328154,0,"test"
"89",2013-12-18,472,0.20648241,"0","0","0","0","0",0.896287027724637,0.103712972275363,0,0.988,0.012,0.999451361337442,0.000548638662558125,0,0,0.0290654027344803,0,"test"
"90",2013-12-18,480,-2.699381,"0","0","0","0","0",0.814343075067066,0.185656924932934,0,0.898,0.102,0.998639393268461,0.00136060673153889,0,0,0.0722543829161183,0,"test"
"91",2013-12-18,838,11.003244,"1","0","0","0","0",0.918505603551996,0.0814943964480038,0,0.594,0.406,0.994769038769243,0.00523096123075656,0,0,0.12318133941969,0,"test"
"92",2013-12-19,117,-3.3505201,"0","0","0","0","0",0.968923411943474,0.0310765880565259,0,0.868,0.132,0.999739061277328,0.000260938722671859,0,0,0.0408343816947994,0,"test"
"93",2013-12-19,190,2.9850721,"0","0","0","0","0",0.957024204662668,0.042975795337332,0,0.794,0.206,0.994487197726674,0.00551280227332623,0,0,0.0636221494026645,0,"test"
"94",2013-12-19,280,5.4330945,"1","0","0","1","0",0.572531057914891,0.427468942085109,0,0.474,0.526,0.97142443564456,0.0285755643554402,1,0,0.245511126610137,0,"test"
"95",2013-12-19,428,-1.7492652,"0","0","0","0","0",0.897491193053177,0.102508806946823,0,0.988,0.012,0.999933396637501,6.6603362498912e-05,0,0,0.0286438525773306,0,"test"
"96",2013-12-19,472,0.5615592,"0","0","0","0","0",0.908476557826017,0.0915234421739831,0,0.982,0.018,0.999129906715785,0.000870093284215081,0,0,0.0275983838645496,0,"test"
"97",2013-12-19,480,-4.1262093,"0","0","0","0","0",0.834360475909779,0.165639524090221,0.000227112928868083,0.896,0.104,0.999031044756837,0.000968955243163477,0,0,0.0677088980655632,0,"test"
"98",2013-12-19,838,8.582842,"1","0","0","0","0",0.939528043670516,0.0604719563294843,0,0.668,0.332,0.993406302517786,0.00659369748221416,0,0,0.0997664134529246,0,"test"
"99",2013-12-20,117,-4.3367386,"0","0","0","0","0",0.967249217295485,0.0327507827045149,0,0.966,0.034,0.999698770967213,0.000301229032786691,0,0,0.0167630029343254,0,"test"
"100",2013-12-20,190,2.9850721,"0","0","0","0","0",0.930976389829985,0.069023610170015,0,0.748,0.252,0.990745227596119,0.00925477240388148,0,0,0.0825695956434741,0,"test"
"101",2013-12-20,280,4.556644,"0","0","0","0","0",0.739115377286565,0.260884622713435,0,0.738,0.262,0.954412462926269,0.0455875370737314,0,0,0.142118039946792,0,"test"
"102",2013-12-20,428,-2.8538406,"0","0","0","0","0",0.902500392559049,0.0974996074409506,0,0.988,0.012,0.999275246576261,0.00072475342373881,0,0,0.0275560902161723,0,"test"
"103",2013-12-20,472,-0.4734516,"0","0","0","0","0",0.804588810784818,0.195411189215182,0,0.978,0.022,0.998790127255635,0.00120987274436509,0,0,0.0546552654898867,0,"test"
"104",2013-12-20,480,-5.2757797,"0","0","1","0","0",0.764870140943821,0.235129859056179,1,0.914,0.086,0.998248002955688,0.00175199704431239,1,0,0.330720464025123,0,"test"
"105",2013-12-20,838,6.25,"1","0","0","0","0",0.947853151068983,0.0521468489310167,0,0.676,0.324,0.996188761476866,0.0038112385231344,0,0,0.0949895218635378,0,"test"
"106",2013-12-23,117,-5.8062496,"0","0","0","0","0",0.953012588597881,0.0469874114021189,0,0.936,0.064,0.998629966482789,0.00137003351721066,0,0,0.0280893612298324,0,"test"
"107",2013-12-23,190,3.4042597,"0","0","0","0","0",0.920809471798029,0.0791905282019715,0,0.744,0.256,0.991840358516326,0.00815964148367379,0,0,0.0858375424214113,0,"test"
"108",2013-12-23,280,3.5867572,"0","0","0","0","0",0.799834565436431,0.200165434563569,0,0.75,0.25,0.961676972374093,0.0383230276259067,0,0,0.122122115547369,0,"test"
"109",2013-12-23,428,-3.9485037,"0","0","0","0","0",0.900557018763889,0.0994429812361106,0,0.98,0.02,0.999142662775308,0.000857337224691811,0,0,0.0300750796152006,0,"test"
"110",2013-12-23,472,-2.613312,"0","0","0","0","0",0.741002391777538,0.258997608222462,0,0.976,0.024,0.999035465769643,0.000964534230356969,0,0,0.0709905356132047,0,"test"
"111",2013-12-23,480,-7.2879314,"0","0","1","0","0",0.774532355874639,0.225467644125361,1,0.914,0.086,0.998843001010641,0.00115699898935939,1,0,0.32815616077868,0,"test"
"112",2013-12-23,838,7.626784,"1","0","0","0","0",0.948190952883819,0.0518090471161807,0,0.678,0.322,0.996641068172196,0.00335893182780421,0,0,0.0942919947359962,0,"test"
"113",2013-12-24,117,-6.9107,"0","0","0","0","0",0.951726914542137,0.0482730854578627,0,0.936,0.064,0.998693744418776,0.00130625558122385,0,0,0.0283948352597716,0,"test"
"114",2013-12-24,190,4.893613,"0","0","0","0","0",0.911150067336595,0.0888499326634046,0,0.76,0.24,0.987535156908558,0.0124648430914417,0,0,0.0853286939387116,0,"test"
"115",2013-12-24,280,3.3108592,"0","0","0","0","0",0.794921636380013,0.205078363619987,0,0.724,0.276,0.941080652118221,0.058919347881779,0,0,0.134999427875442,0,"test"
"116",2013-12-24,428,-4.6065807,"0","0","0","0","0",0.909489375254904,0.0905106247450964,0,0.986,0.014,0.999531327830872,0.000468672169128452,0,0,0.0262448242285562,0,"test"
"117",2013-12-24,472,-3.3687174,"0","0","0","0","0",0.735242338034426,0.264757661965574,0,0.976,0.024,0.998903663328349,0.0010963366716506,0,0,0.0724634996593063,0,"test"
"118",2013-12-24,480,-8.4826765,"0","0","0","0","0",0.821015315129757,0.178984684870243,0,0.918,0.082,0.999123709117883,0.00087629088211712,0,0,0.06546524393809,0,"test"
"119",2013-12-24,838,7.7816486,"1","0","0","0","0",0.94344034764226,0.0565596523577399,0,0.672,0.328,0.996379427943818,0.00362057205618187,0,0,0.0970450561034804,0,"test"
"120",2013-12-25,117,-7.5353203,"0","0","0","0","0",0.947921657331544,0.0520783426684559,0,0.906,0.094,0.99863185199626,0.0013681480037401,0,0,0.036861622668049,0,"test"
"121",2013-12-25,190,4.68086,"0","0","0","0","0",0.898379225292503,0.101620774707497,0,0.754,0.246,0.983414929934516,0.0165850700654842,0,0,0.0910514611932452,0,"test"
"122",2013-12-25,280,1.2538195,"0","0","0","0","0",0.853379137431023,0.146620862568977,0.123772196010064,0.738,0.262,0.974351135831895,0.0256488641681055,0,0,0.139510480686787,0,"test"
"123",2013-12-25,428,-3.8680315,"0","0","0","0","0",0.911076829893138,0.0889231701068625,0,0.986,0.014,0.999431504263169,0.000568495736830594,0,0,0.0258729164609233,0,"test"
"124",2013-12-25,472,-2.684015,"0","0","0","0","0",0.752802813109617,0.247197186890383,0,0.976,0.024,0.999147393605617,0.000852606394383121,0,0,0.0680124483211916,0,"test"
"125",2013-12-25,480,-9.382421,"0","0","0","0","0",0.822379003698753,0.177620996301247,0,0.908,0.092,0.999002202971763,0.000997797028237011,0,0,0.067654698332371,0,"test"
"126",2013-12-25,838,5.439329,"1","0","0","0","0",0.945709861466072,0.0542901385339276,0,0.668,0.332,0.996323453616474,0.0036765463835259,0,0,0.0974916712293634,0,"test"
"127",2013-12-26,117,-8.934707,"0","0","0","0","0",0.95200408330813,0.0479959166918703,0,0.906,0.094,0.998461226855337,0.0015387731446633,0,0,0.0358836724591334,0,"test"
"128",2013-12-26,190,2.1276712,"0","0","0","0","0",0.890304330360756,0.109695669639244,0,0.742,0.258,0.955659614185153,0.044340385814847,0,0,0.103009013863523,0,"test"
"129",2013-12-26,280,-1.7021298,"0","0","0","0","0",0.840202997685958,0.159797002314042,0,0.79,0.21,0.992237618686078,0.00776238131392242,0,0,0.0943898459069912,0,"test"
"130",2013-12-26,428,-5.0028505,"0","0","0","0","0",0.9155639260589,0.0844360739411004,0,0.988,0.012,0.999698877163255,0.00030112283674521,0,0,0.0241842991944614,0,"test"
"131",2013-12-26,472,-3.1319857,"0","0","0","0","0",0.796269637457632,0.203730362542368,0,0.982,0.018,0.99924411857994,0.000755881420059607,0,0,0.055621560990607,0,"test"
"132",2013-12-26,480,-7.011074,"0","0","1","0","0",0.802928085361913,0.197071914638087,1,0.902,0.098,0.998476496704379,0.00152350329562049,1,0,0.324148854483427,0,"test"
"133",2013-12-26,838,3.714943,"0","0","0","0","0",0.940598651891437,0.0594013481085628,0,0.664,0.336,0.99813498716586,0.00186501283414003,0,0,0.0993165902356757,0,"test"
"134",2013-12-27,117,-9.011263,"0","0","0","0","0",0.956853510123385,0.043146489876615,0,0.922,0.078,0.998841154306594,0.00115884569340575,0,0,0.0305763338925052,0,"test"
"135",2013-12-27,190,3.8297892,"0","0","0","0","0",0.895533971847275,0.104466028152725,0,0.74,0.26,0.979390791380066,0.0206092086199344,0,0,0.0962688091931648,0,"test"
"136",2013-12-27,280,-2.8924346,"0","0","0","0","0",0.95966227905012,0.0403377209498795,0,0.778,0.222,0.971737467317302,0.0282625326826983,0,0,0.0726500634081445,0,"test"
"137",2013-12-27,428,-4.801142,"0","0","0","0","0",0.926929074345613,0.0730709256543874,0,0.97,0.03,0.997868029488006,0.00213197051199432,0,0,0.0263007240415954,0,"test"
"138",2013-12-27,472,-2.9705048,"0","0","0","0","0",0.823431395742594,0.176568604257406,0,0.978,0.022,0.997468070879782,0.00253192912021802,0,0,0.050275133344406,0,"test"
"139",2013-12-27,480,-5.9850454,"0","0","1","0","0",0.844383929736576,0.155616070263424,1,0.782,0.218,0.989559752501413,0.0104402474985869,1,0,0.346014079440503,0,"test"
"140",2013-12-27,838,4.8262596,"0","0","0","0","0",0.92719588800802,0.0728041119919803,0,0.756,0.244,0.998843721836632,0.00115627816336801,0,0,0.0794900975388371,0,"test"
"141",2013-12-30,117,-9.105182,"0","0","0","0","0",0.945666073834016,0.0543339261659836,0,0.926,0.074,0.999087091078227,0.000912908921772525,0,0,0.032311708771939,0,"test"
"142",2013-12-30,190,5.5913925,"1","0","0","0","0",0.925973186512384,0.0740268134876163,0,0.952,0.048,0.998885640236945,0.00111435976305512,0,0,0.0307852933126679,0,"test"
"143",2013-12-30,280,-1.5073836,"0","0","0","0","0",0.974053033398791,0.025946966601209,0,0.724,0.276,0.977930913472024,0.0220690865279764,0,0,0.0810040132822964,0,"test"
"144",2013-12-30,428,-4.152441,"0","0","0","0","0",0.89754453380497,0.10245546619503,0.000109654533078232,0.994,0.006,0.999843111326844,0.000156888673156415,0,0,0.0271805023503161,0,"test"
"145",2013-12-30,472,-3.6222994,"0","0","0","0","0",0.780044935714668,0.219955064285332,0,0.964,0.036,0.998582590278104,0.00141740972189595,0,0,0.0643431185018071,0,"test"
"146",2013-12-30,480,-5.764413,"0","0","1","0","0",0.828949774550624,0.171050225449376,1,0.77,0.23,0.988399110158329,0.011600889841671,1,0,0.353162778822762,0,"test"
"147",2013-12-30,838,6.3615203,"1","0","0","0","0",0.934774889315829,0.0652251106841711,0,0.792,0.208,0.997594597869013,0.00240540213098673,0,0,0.0689076282037895,0,"test"
"148",2013-12-31,117,-10.2354765,"0","0","0","0","0",0.945636405608433,0.0543635943915666,0,0.9,0.1,0.999332245060365,0.000667754939634663,0,0,0.0387578373328003,0,"test"
