"","Date","SecId","output","bin.output","ksvm","nnet","rf","ada","ksvm.prob.0","ksvm.prob.1","nnet.prob","rf.prob.0","rf.prob.1","ada.prob.1","ada.prob.2","votes","voted","all.prob","voted.prob","type"
"33",2013-12-02,569,4.463923,"0","0","1","1","0",0.548035419557517,0.451964580442483,0.573453663346292,0.43,0.57,0.609352788239969,0.390647211760031,2,0,0.496516363887202,0,"test"
"34",2013-12-02,573,4.202974,"0","0","0","0","0",0.815268462895594,0.184731537104406,9.41314490236789e-06,0.902,0.098,0.967914101505085,0.0320858984949154,0,0,0.0787067121860559,0,"test"
"35",2013-12-02,574,11.754858,"1","0","0","1","0",0.94647661789524,0.0535233821047603,2.14474222649489e-05,0.406,0.594,0.770491641593531,0.229508358406469,1,0,0.219263296983373,0,"test"
"36",2013-12-02,590,3.511405,"0","0","0","0","0",0.85833931309201,0.14166068690799,1.00632718727849e-05,0.92,0.08,0.940081537352255,0.0599184626477449,0,0,0.0703973032069018,0,"test"
"37",2013-12-02,601,3.1558037,"0","0","0","0","0",0.845792619002641,0.154207380997359,0.000536029254912767,0.934,0.066,0.96115145449604,0.0388485455039599,0,0,0.0648979889390578,0,"test"
"38",2013-12-02,626,2.352941,"0","0","0","0","0",0.869526617623279,0.130473382376721,0,0.926,0.074,0.935000674400555,0.0649993255994453,0,0,0.0673681769940415,0,"test"
"39",2013-12-02,644,-4.3446484,"0","0","0","0","0",0.794244978956795,0.205755021043205,0.466339811900383,0.97,0.03,0.969410926159563,0.0305890738404372,0,0,0.183170976696006,0,"test"
"40",2013-12-02,67,3.9018512,"0","0","0","0","0",0.936386475454236,0.0636135245457643,1.23238762643776e-06,0.962,0.038,0.975945161962286,0.0240548380377146,0,0,0.0314173987427763,0,"test"
"41",2013-12-02,722,15.75985,"1","0","1","1","0",0.1653086314024,0.8346913685976,0.999991649370191,0.118,0.882,0.514922659817115,0.485077340182885,2,0,0.800440089537669,1,"test"
"42",2013-12-02,741,3.3907056,"0","0","0","0","0",0.597231977868897,0.402768022131103,0.162653902778741,0.892,0.108,0.946861407728212,0.0531385922717884,0,0,0.181640129295408,0,"test"
"43",2013-12-02,746,2.961111,"0","0","0","0","0",0.932656756755523,0.0673432432444768,0.0043841105446765,0.984,0.016,0.984786591375419,0.0152134086245807,0,0,0.0257351906034335,0,"test"
"44",2013-12-02,763,8.744812,"1","0","0","0","0",0.583333985727546,0.416666014272454,5.32642087993204e-05,0.568,0.432,0.955404053394141,0.0445959466058592,0,0,0.223328806271778,0,"test"
"45",2013-12-02,772,5.273664,"0","0","0","0","0",0.886448009194018,0.113551990805982,0.00827415631305667,0.928,0.072,0.938132802084888,0.0618671979151125,0,0,0.0639233362585378,0,"test"
"46",2013-12-02,778,10.468745,"1","1","0","1","1",0.045663087722506,0.954336912277494,0.0341880975790789,0.098,0.902,0.496256312138819,0.503743687861181,3,1,0.598567174429439,1,"test"
"47",2013-12-02,791,6.1520696,"1","0","0","0","0",0.814688873754883,0.185311126245117,0.000712619750666088,0.862,0.138,0.94892383459097,0.0510761654090296,0,0,0.0937749778512032,0,"test"
"48",2013-12-02,793,12.562979,"1","1","1","1","1",0.0135918818135216,0.986408118186478,0.999958240885058,0.072,0.928,0.124420028784887,0.875579971215113,4,1,0.947486582571662,1,"test"
"49",2013-12-02,799,7.4275374,"1","0","0","0","0",0.928621950566503,0.071378049433497,0,0.968,0.032,0.892559508483289,0.107440491516711,0,0,0.0527046352375521,0,"test"
"50",2013-12-02,801,3.9901257,"0","0","0","0","0",0.856503858696515,0.143496141303485,0,0.956,0.044,0.800894183174718,0.199105816825282,0,0,0.0966504895321916,0,"test"
"51",2013-12-02,815,1.2652993,"0","0","0","0","0",0.918574240860837,0.0814257591391633,0.00186661936851918,0.976,0.024,0.984058491865715,0.0159415081342848,0,0,0.0308084716604918,0,"test"
"52",2013-12-02,820,6.559348,"1","0","0","0","0",0.951652752914463,0.0483472470855374,6.38088984620434e-05,0.972,0.028,0.978031037011848,0.0219689629881516,0,0,0.0245950047430378,0,"test"
"53",2013-12-02,825,4.824126,"0","0","1","0","0",0.933467891585246,0.0665321084147544,0.770687242535478,0.978,0.022,0.939825248412038,0.0601747515879616,1,0,0.229848525634548,0,"test"
"54",2013-12-02,829,7.7771783,"1","0","0","1","1",0.484172498119822,0.515827501880178,0.00205946895805568,0.276,0.724,0.419605137894654,0.580394862105346,2,0,0.455570458235895,0,"test"
"55",2013-12-02,835,-1.2214959,"0","0","0","0","0",0.844608410879922,0.155391589120078,1.4025764422803e-05,0.932,0.068,0.838759717445841,0.161240282554159,0,0,0.0961614743596648,0,"test"
"56",2013-12-02,862,9.914947,"1","1","1","1","1",0.102787308402532,0.897212691597468,0.999947950918858,0.142,0.858,0.325378792816828,0.674621207183172,4,1,0.857445462424874,1,"test"
"57",2013-12-02,869,1.6250849,"0","0","0","0","0",0.896608570910506,0.103391429089494,0.0013374135789145,0.976,0.024,0.953406360498389,0.0465936395016108,0,0,0.0438306205425048,0,"test"
"58",2013-12-02,88,8.8005905,"1","0","0","0","0",0.887802831959214,0.112197168040786,0.000133053007803754,0.672,0.328,0.95028287326009,0.0497171267399098,0,0,0.122511836947125,0,"test"
"59",2013-12-02,886,0.9596944,"0","0","0","0","0",0.847795438336138,0.152204561663862,0,0.96,0.04,0.982574072394983,0.0174259276050174,0,0,0.0524076223172198,0,"test"
"60",2013-12-02,897,10.52829,"1","1","1","1","1",0.0192161735805245,0.980783826419475,0.514397600469305,0.262,0.738,0.338618528264442,0.661381471735558,4,1,0.723640724656085,1,"test"
"61",2013-12-03,125,7.816136,"1","0","0","0","0",0.877787972362788,0.122212027637212,1.52057827092429e-05,0.954,0.046,0.873803231032383,0.126196768967617,0,0,0.0736060005968845,0,"test"
"62",2013-12-03,140,14.168167,"1","0","0","1","1",0.855423021932271,0.144576978067729,0.00244333706933705,0.274,0.726,0.477278489293595,0.522721510706405,2,0,0.348935456460868,0,"test"
"63",2013-12-03,150,0.83163977,"0","0","0","0","0",0.932298685032912,0.0677013149670875,0.000150896901509692,0.908,0.092,0.973491476464095,0.0265085235359046,0,0,0.0465901838511254,0,"test"
"64",2013-12-03,156,8.20595,"1","0","0","0","0",0.811829852844971,0.188170147155029,0.264750936662809,0.92,0.08,0.895621831248449,0.104378168751551,0,0,0.159324813142347,0,"test"
"65",2013-12-03,174,9.264624,"1","0","1","1","0",0.879572030482417,0.120427969517583,0.89244399768877,0.228,0.772,0.599241019244017,0.400758980755983,2,0,0.546407736990584,1,"test"
"66",2013-12-03,185,3.4548879,"0","0","0","0","0",0.852830269055962,0.147169730944038,0,0.974,0.026,0.922449588084324,0.0775504119156764,0,0,0.0626800357149287,0,"test"
"67",2013-12-03,2,13.5683775,"1","1","0","1","0",0.0978989736254136,0.902101026374586,0.00239996048919352,0.376,0.624,0.669736519077701,0.330263480922299,2,0,0.46469111694652,0,"test"
"68",2013-12-03,234,0.85630417,"0","0","0","0","0",0.932516849720168,0.0674831502798323,8.53150537401985e-05,0.964,0.036,0.984422732808915,0.0155772671910845,0,0,0.0297864331311643,0,"test"
"69",2013-12-03,237,6.5637827,"1","0","0","0","0",0.892706118769797,0.107293881230203,0.000196340698806561,0.874,0.126,0.905361709611089,0.0946382903889107,0,0,0.0820321280794801,0,"test"
"70",2013-12-03,281,4.858935,"0","0","0","0","0",0.741022017018141,0.258977982981859,0,0.864,0.136,0.933051238290264,0.0669487617097356,0,0,0.115481686172899,0,"test"
"71",2013-12-03,299,3.6614418,"0","0","0","0","0",0.961179483749118,0.0388205162508822,0.000462434547549175,0.98,0.02,0.980176966656332,0.0198230333436682,0,0,0.0197764960355249,0,"test"
"72",2013-12-03,305,3.9696693,"0","0","0","0","0",0.913381718789216,0.0866182812107842,0,0.974,0.026,0.927027848564091,0.0729721514359091,0,0,0.0463976081616733,0,"test"
"73",2013-12-03,306,-1.3770103,"0","0","0","0","0",0.98945857674197,0.0105414232580301,0,0.968,0.032,0.979514710788486,0.0204852892115141,0,0,0.015756678117386,0,"test"
"74",2013-12-03,316,5.4239273,"0","0","0","0","0",0.955809454315252,0.0441905456847479,7.27171895259136e-07,0.884,0.116,0.845281024967986,0.154718975032014,0,0,0.0787275619721643,0,"test"
"75",2013-12-03,324,-3.5594583,"0","0","0","0","0",0.985879041693626,0.0141209583063744,0.000119917785378644,0.89,0.11,0.929043409964647,0.0709565900353535,0,0,0.0487993665317766,0,"test"
"76",2013-12-03,337,3.7109017,"0","0","1","0","0",0.786684125211216,0.213315874788784,0.777972764994811,0.882,0.118,0.849735162865389,0.150264837134611,1,0,0.314888369229551,0,"test"
"77",2013-12-03,341,6.678581,"1","0","1","0","0",0.905652560233311,0.0943474397666895,0.867039618131742,0.78,0.22,0.834915121684775,0.165084878315225,1,0,0.336617984053414,0,"test"
"78",2013-12-03,373,3.6676764,"0","0","0","0","0",0.859122561962669,0.140877438037331,1.42982457695648e-05,0.896,0.104,0.953545819893353,0.0464541801066467,0,0,0.0728364790974369,0,"test"
"79",2013-12-03,381,5.1852465,"0","0","0","0","0",0.955262095526943,0.044737904473057,0,0.98,0.02,0.99247799414329,0.00752200585671032,0,0,0.0180649775824418,0,"test"
"80",2013-12-03,404,6.6395164,"1","0","0","0","0",0.683581949592378,0.316418050407622,0,0.842,0.158,0.877772111425586,0.122227888574414,0,0,0.149161484745509,0,"test"
"81",2013-12-03,405,1.3364196,"0","0","0","0","0",0.911804690642189,0.0881953093578114,0.00139174928698553,0.834,0.166,0.862075559060969,0.137924440939031,0,0,0.0983778748959569,0,"test"
"82",2013-12-03,406,7.6491475,"1","0","0","0","0",0.825731649299471,0.174268350700529,0.00458915619017355,0.6,0.4,0.984031794320999,0.015968205679001,0,0,0.148706428142426,0,"test"
"83",2013-12-03,43,4.0297866,"0","0","1","0","0",0.87526508289563,0.12473491710437,0.957637477562187,0.886,0.114,0.907576822476125,0.092423177523875,1,0,0.322198893047608,0,"test"
"84",2013-12-03,45,3.7665844,"0","0","0","0","0",0.816045905873231,0.183954094126769,6.10262055501147e-05,0.97,0.03,0.948509841221793,0.051490158778207,0,0,0.0663763197776315,0,"test"
"85",2013-12-03,46,9.83355,"1","0","0","1","0",0.805840521291835,0.194159478708165,0.164959625000884,0.444,0.556,0.584892804315574,0.415107195684426,1,0,0.332556574848369,0,"test"
"86",2013-12-03,467,9.127641,"1","0","0","0","0",0.940900425298303,0.0590995747016975,0,0.958,0.042,0.968622513307045,0.0313774866929546,0,0,0.033119265348663,0,"test"
"87",2013-12-03,50,2.240777,"0","0","0","0","0",0.951069170670024,0.0489308293299764,0,0.96,0.04,0.990838470933121,0.00916152906687874,0,0,0.0245230895992138,0,"test"
"88",2013-12-03,514,-6.669611,"0","0","0","0","0",0.884161688583269,0.115838311416731,0.000588752486285104,0.898,0.102,0.961364848696378,0.0386351513036222,0,0,0.0642655538016596,0,"test"
"89",2013-12-03,530,4.659188,"0","0","0","0","0",0.79333919605196,0.20666080394804,0.118964180340892,0.694,0.306,0.91222294786968,0.0877770521303204,0,0,0.179850509104813,0,"test"
"90",2013-12-03,535,6.2686086,"1","0","0","0","0",0.94136614751956,0.0586338524804404,7.80003233440916e-07,0.94,0.06,0.964035031383884,0.0359649686161161,0,0,0.0386499002749475,0,"test"
"91",2013-12-03,547,6.1965227,"1","0","0","0","0",0.941357677102498,0.058642322897502,0,0.994,0.006,0.982918554307272,0.0170814456927278,0,0,0.0204309421475575,0,"test"
"92",2013-12-03,559,6.2642217,"1","0","0","0","0",0.867778508146962,0.132221491853038,0,0.802,0.198,0.939381644909066,0.0606183550909342,0,0,0.097709961735993,0,"test"
"93",2013-12-03,569,2.9862404,"0","0","1","1","0",0.252869601197585,0.747130398802415,0.986898071700874,0.416,0.584,0.509585589986372,0.490414410013628,2,0,0.702110720129229,1,"test"
"94",2013-12-03,573,3.7244916,"0","0","0","0","0",0.858937079712322,0.141062920287678,6.83517143322164e-06,0.902,0.098,0.974940353052113,0.0250596469478874,0,0,0.0660323506017497,0,"test"
"95",2013-12-03,574,11.335194,"1","0","0","0","0",0.956335673943996,0.0436643260560043,1.17688057778867e-05,0.53,0.47,0.879982891043235,0.120017108956765,0,0,0.158423300954637,0,"test"
"96",2013-12-03,590,2.3362994,"0","0","0","0","0",0.88154991403933,0.11845008596067,3.43767037065664e-06,0.926,0.074,0.960770366192501,0.0392296338074995,0,0,0.0579207893596351,0,"test"
"97",2013-12-03,601,3.9616108,"0","0","0","0","0",0.837652483957555,0.162347516042445,1.97804455075159e-05,0.876,0.124,0.951133432241483,0.0488665677585173,0,0,0.0838084660616173,0,"test"
"98",2013-12-03,626,2.760458,"0","0","0","0","0",0.832716307113857,0.167283692886143,0,0.904,0.096,0.916600947966975,0.0833990520330245,0,0,0.0866706862297918,0,"test"
"99",2013-12-03,644,-3.0885875,"0","0","0","0","0",0.848371284214781,0.151628715785219,0.00922077680457744,0.95,0.05,0.976062738235171,0.0239372617648295,0,0,0.0586966885886564,0,"test"
"100",2013-12-03,67,4.0902615,"0","0","0","0","0",0.939547489985796,0.0604525100142043,4.70085516765724e-06,0.958,0.042,0.97909460489511,0.0209053951048902,0,0,0.0308406514935655,0,"test"
"101",2013-12-03,722,16.488361,"1","0","1","1","0",0.18565848389855,0.81434151610145,0.999857167469309,0.16,0.84,0.545805280612272,0.454194719387728,2,0,0.777098350739622,1,"test"
"102",2013-12-03,741,3.0360222,"0","0","0","0","0",0.579334860582667,0.420665139417333,0.40519565149145,0.892,0.108,0.949771539266417,0.0502284607335831,0,0,0.246022312910592,0,"test"
"103",2013-12-03,746,3.365612,"0","0","0","0","0",0.935846889624511,0.0641531103754894,0.0941460659970442,0.984,0.016,0.984410997135701,0.0155890028642985,0,0,0.0474720448092081,0,"test"
"104",2013-12-03,763,9.487665,"1","0","0","0","0",0.687521587647177,0.312478412352823,0.0254879296168872,0.628,0.372,0.951444590879244,0.0485554091207561,0,0,0.189630437772617,0,"test"
"105",2013-12-03,772,3.6018252,"0","0","0","0","0",0.890253378406527,0.109746621593473,0.00171976336018682,0.92,0.08,0.943845281835324,0.0561547181646754,0,0,0.0619052757795839,0,"test"
"106",2013-12-03,778,10.641623,"1","1","1","1","0",0.0231833194011397,0.97681668059886,0.986999785963815,0.128,0.872,0.583120462019499,0.416879537980502,3,1,0.813174001135794,1,"test"
"107",2013-12-03,791,3.249669,"0","0","0","0","0",0.8338411109495,0.1661588890505,5.20492566188182e-05,0.872,0.128,0.95782710821813,0.0421728917818704,0,0,0.0840959575222473,0,"test"
"108",2013-12-03,793,12.599182,"1","1","1","1","1",0.0332146888494576,0.966785311150542,0.995897989348548,0.072,0.928,0.110344270203284,0.889655729796716,4,1,0.945084757573951,1,"test"
"109",2013-12-03,799,5.892849,"1","0","0","0","0",0.913960108084248,0.0860398919157516,0.000433630277177732,0.91,0.09,0.873302842619666,0.126697157380334,0,0,0.0757926698933158,0,"test"
"110",2013-12-03,801,3.296101,"0","0","0","0","0",0.855480294952216,0.144519705047784,0,0.898,0.102,0.756782362984597,0.243217637015403,0,0,0.122434335515797,0,"test"
"111",2013-12-03,815,2.4536014,"0","0","0","0","0",0.845937577069474,0.154062422930526,0.0325795998048118,0.966,0.034,0.984429849856575,0.0155701501434248,0,0,0.0590530432196906,0,"test"
"112",2013-12-03,820,4.5187354,"0","0","0","0","0",0.951374921998128,0.0486250780018721,1.66224352079699e-06,0.986,0.014,0.981119217499431,0.0188807825005693,0,0,0.0203768806864906,0,"test"
"113",2013-12-03,825,5.406773,"0","0","1","0","0",0.92164664868544,0.0783533513145598,0.565265757987102,0.95,0.05,0.908125804199406,0.091874195800594,1,0,0.196373326275564,0,"test"
"114",2013-12-03,829,4.7721267,"0","0","1","1","0",0.601927776959046,0.398072223040954,0.847239944397462,0.358,0.642,0.576472713557671,0.423527286442329,2,0,0.577709863470186,1,"test"
"115",2013-12-03,835,-0.91893077,"0","0","0","0","0",0.826838916606886,0.173161083393114,0.000522138303628513,0.936,0.064,0.823314614407594,0.176685385592406,0,0,0.103592151822287,0,"test"
"116",2013-12-03,862,8.113682,"1","0","1","1","0",0.254347412400729,0.745652587599271,0.999786851728198,0.258,0.742,0.593154829240828,0.406845170759172,2,0,0.72357115252166,1,"test"
"117",2013-12-03,869,2.1200418,"0","0","0","0","0",0.895757545633138,0.104242454366862,0.0186322864278795,0.968,0.032,0.953406360498389,0.0465936395016108,0,0,0.0503670950740882,0,"test"
"118",2013-12-03,88,-1.6999245,"0","0","0","0","0",0.897631091744091,0.102368908255909,6.06133508978365e-06,0.628,0.372,0.915344150076937,0.0846558499230631,0,0,0.139757704878515,0,"test"
"119",2013-12-03,886,0.07134676,"0","0","1","0","0",0.907096696430458,0.0929033035695425,0.637819342543391,0.942,0.058,0.986230243600672,0.0137697563993276,1,0,0.200623100628065,0,"test"
"120",2013-12-03,897,9.017002,"1","1","0","1","0",0.0128518545313784,0.987148145468622,0.311542541061438,0.402,0.598,0.588637538400767,0.411362461599233,2,0,0.577013287032323,1,"test"
"121",2013-12-04,125,5.989015,"1","0","0","0","0",0.898343698900471,0.101656301099529,0.000115431605828153,0.926,0.074,0.85968563109386,0.14031436890614,0,0,0.0790215254028742,0,"test"
"122",2013-12-04,140,13.6234045,"1","0","0","1","0",0.888119305293269,0.111880694706731,0.00700218017493358,0.306,0.694,0.534978378262904,0.465021621737096,1,0,0.31947612415469,0,"test"
"123",2013-12-04,150,0.7180929,"0","0","0","0","0",0.925797735762729,0.0742022642372708,0.000111553130105494,0.884,0.116,0.97093410355659,0.0290658964434095,0,0,0.0548449284526965,0,"test"
"124",2013-12-04,156,8.033919,"1","0","0","0","0",0.788551617065235,0.211448382934765,0.00349575626697803,0.868,0.132,0.931915678083901,0.0680843219160991,0,0,0.103757115279461,0,"test"
"125",2013-12-04,174,9.772468,"1","0","0","1","0",0.827050719336647,0.172949280663353,0.13706467462161,0.42,0.58,0.70314925831792,0.29685074168208,1,0,0.296716174241761,0,"test"
"126",2013-12-04,185,1.9144058,"0","0","0","0","0",0.887080715824083,0.112919284175917,0,0.98,0.02,0.899782423035337,0.100217576964663,0,0,0.0582842152851451,0,"test"
"127",2013-12-04,2,12.620317,"1","0","0","1","0",0.261820129662302,0.738179870337698,0.000700296936264641,0.38,0.62,0.626627132720844,0.373372867279157,1,0,0.43306325863828,0,"test"
"128",2013-12-04,234,1.0619521,"0","0","0","0","0",0.869457285197385,0.130542714802615,0.000116451714018047,0.842,0.158,0.984018711146359,0.0159812888536413,0,0,0.0761601138425685,0,"test"
"129",2013-12-04,237,5.9257627,"1","0","0","0","0",0.873368174750715,0.126631825249285,5.34157792513203e-05,0.832,0.168,0.911795824623936,0.0882041753760641,0,0,0.0957223541011501,0,"test"
"130",2013-12-04,281,4.8303366,"0","0","0","0","0",0.646387713456504,0.353612286543496,0,0.858,0.142,0.950223947397551,0.0497760526024493,0,0,0.136347084786486,0,"test"
"131",2013-12-04,299,4.09956,"0","0","0","0","0",0.963949017959465,0.0360509820405354,0.000407141485962294,0.958,0.042,0.957369475077568,0.0426305249224316,0,0,0.0302721621122323,0,"test"
"132",2013-12-04,305,4.8121095,"0","0","0","0","0",0.900583553234582,0.0994164467654181,0,0.964,0.036,0.946174512918388,0.053825487081612,0,0,0.0473104834617575,0,"test"
"133",2013-12-04,306,0.06387234,"0","0","0","0","0",0.995574697065432,0.00442530293456822,0,0.98,0.02,0.982143242931486,0.0178567570685139,0,0,0.0105705150007705,0,"test"
"134",2013-12-04,316,3.849411,"0","0","0","0","0",0.958776966202986,0.0412230337970139,0,0.89,0.11,0.851909995231005,0.148090004768995,0,0,0.0748282596415022,0,"test"
"135",2013-12-04,324,3.2758594,"0","0","0","0","0",0.995699873445685,0.00430012655431544,0,0.898,0.102,0.935628579901925,0.0643714200980752,0,0,0.0426678866630977,0,"test"
"136",2013-12-04,337,1.6775966,"0","0","1","0","0",0.725541912721041,0.274458087278959,0.964170863498644,0.894,0.106,0.882927623314721,0.117072376685279,1,0,0.365425331865721,0,"test"
"137",2013-12-04,341,7.1148634,"1","0","0","0","0",0.945846133400024,0.0541538665999759,1.42098508920941e-05,0.826,0.174,0.843711168898962,0.156288831101038,0,0,0.0961142268879764,0,"test"
"138",2013-12-04,373,3.93883,"0","0","0","0","0",0.918166293138079,0.0818337068619214,0.00215884966392327,0.954,0.046,0.975615930490651,0.024384069509349,0,0,0.0385941565087984,0,"test"
"139",2013-12-04,381,5.722916,"1","0","0","0","0",0.946621675311525,0.0533783246884749,0,0.968,0.032,0.993633585527126,0.00636641447287414,0,0,0.0229361847903373,0,"test"
"140",2013-12-04,404,7.215512,"1","0","0","0","0",0.59057822590879,0.40942177409121,0,0.844,0.156,0.882367189799194,0.117632810200806,0,0,0.170763646073004,0,"test"
"141",2013-12-04,405,0.37418604,"0","0","0","0","0",0.902603062775381,0.0973969372246187,0.0236921203148622,0.868,0.132,0.881518131467781,0.118481868532219,0,0,0.0928927315179251,0,"test"
"142",2013-12-04,406,5.7924747,"1","0","0","0","0",0.855030252494831,0.144969747505169,0.000908445005743899,0.584,0.416,0.981556075221343,0.0184439247786567,0,0,0.145080529322392,0,"test"
