"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K","Kellogg Company","2486813","US4878361082","Consumer Staples","Food Beverage & Tobacco","Food Products","Packaged Foods & Meats","20060207.0","20060207.0","-0.92829466","-0.92829466","-2.4228632","-2.4228632","-3.7646592","-8.114511","-4.045862","42.69","42.94","43.03","42.54","46.99","42.35","42.7587","1481300.0","42","43.34875","43.40667","43.766487","44.120678","44.742516","0.0","404.864","290.357311","28.36516","17683.734","2.526971","2.731735","2.78","2.389989","2.403287","5.344937","5.642825","5.514321","5.208268","5.248928","2.17","1.77","42","1.71","42","1.093333","1.186023","1.18","1.056414","1.076665","6.17733","7.940545","10.6","5.912195","5.696453","25.956491","26.947123","27.884176","24.563349","24.297155","0.08186","0.050843","0.155564","81.81836","107.90405","42","-1.0","0.0","0.0","0.0","0.0","0.0","42","-1.0","0.0","-1.0","-1.0","0.0","19.0","11.834607","9.672506","42","1.9953822","9.28","1.8204464","20.629423","16.860569","9.844306","42","42","1.731585","42","2.34","1.38756899448","24.4149268059","12.7389214235","10.4085891577","44.2307692308","16.287233","22.308027","14.38236","0.81286556","62.7073023706","41.7777321167","2.00407706093","3.2027837773","-0.85139704","-2.3869743","30.5694663042","29.8361315419","664.2","401.1","221.7","15.0","0.0","1.0","0.0","-31000.0","0.00081181526","0.007077098","0.003211379","1.2","20060131","0.012091814","0.0231428571429","0.0195804195804","0.018277992278","0.0211333703807","0.000603317903382","0.000945177812644","0.165798798155","0.168095591056","0.122886004523","0.0969341715668","0.00385342616385","0.00804342629374","0.0207177159163","0.0259221479512","-0.0009793771","-0.00048284643","-0.0005342409","-0.00019173702","-3.7200935","-5.865481","-11.103786","-10.615394","0.88190556","0.8426786","0.9204861"
"FOXA","Twenty-First Century Fox, Inc. Class A","BBM4S68","US90130A1016","Consumer Discretionary","Media","Media","Movies & Entertainment","20060207.0","20060207.0","-0.88272095","-0.88272095","-0.4433155","-2.782929","-0.94518065","11.568487","-5.755395","15.72","15.77","15.84","15.69","18.24","13.94","15.7554","5407300.0","42","13.898111","14.032912","13.957533","13.586163","13.78956","0.0","3741.8933","2085.951383","36.14401","34817.3","0.761216","0.965951","1.0791","0.828871","0.677218","1.2940235","1.4598181","1.587877","1.3587685","1.1542165","0.59","0.69","0.96","0.59","0.62","0.111434","0.120988","0.0","0.099231","0.073545","8.96432","9.310149","11.27445","9.188006","8.607509","6.73796","7.2177243","7.893779","6.758628","6.370503","0.09891","0.05507","0.144928","517.02356","713.566","1030.802","0.0","0.0","0.0","42","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","12.09661","10.660133","42","2.1152103","20.4","0.8938518","19.84225","17.485975","10.982772","42","42","0.70901144","42","0.64","0.746708477444","7.83901028278","14.2383328881","12.0085804416","18.75","5.5438795","8.7534275","10.459068","0.26131853","27.8707589624","20.0947867299","2.48400180261","1.05685172821","-0.14331508","-0.133518","42","29.8342033581","535.0","854.0","88.0","44.0","42","42","42","42","-0.009754658","-0.016289473","0.16989839","1.2647059","20060208","0.003464949","0.0350142857143","0.0318314685315","0.0512143886744","0.0146884995832","0.00684793728022","0.00449250019175","0.0746516775833","0.149279956278","0.163590941568","0.13891859501","0.0416671168164","0.0255368567534","0.0667815317148","0.95194226024","-0.0020661533","0.0007664942","0.0008574898","-0.0003117106","-5.8686132","4.213207","8.660122","-6.0916343","0.6414631","1.1421285","0.9617325"
"UNP","Union Pacific Corporation","2914734","US9078181081","Industrials","Transportation","Road & Rail","Railroads","20060207.0","20060207.0","-1.2135267","-1.2135267","-2.8682888","5.825007","9.890974","24.043964","23.663462","42.33","42.775","42.975","42.18","44.32","29.09","42.47","1836000.0","42","43.323128","42.859","40.992027","38.99904","36.84609","0.0","527.55","465.177084","12.76881","22429.822","2.346172","2.868542","3.7125","1.636616","1.679652","7.2286606","8.584627","9.857881","6.0074534","6.1997733","42","42","42","42","42","0.615","0.638333","0.7175","0.6","0.597078","25.8509","26.64175","29.805","25.084768","24.936333","27.902113","30.37235","32.64136","25.81859","25.657171","0.125585","0.143168","0.30052","397.32892","637.2446","638.8641","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","13.0","11.5377655","7.4369307","42","1.9463882","13.666667","1.3201578","26.17193","16.869715","8.489737","42","42","1.693243","42","1.52","-0.561587420442","24.6611755897","17.926377899","10.0190888296","39.4736842105","3.909818","10.714544","39.226612","4.177803","35.8304938331","21.227716016","2.84635913077","4.15013103706","-3.8347075","-1.4614729","13.8925876609","29.6946155907","0.0","0.0","0.0","-195.0","0.0","0.0","0.0","0.0","0.0","0.0074300766","0.020629168","2.0","20060119","0.023484383","0.0897142857143","0.0110314685315","-0.0440572715573","-0.00715351486524","0.00311241371052","0.00293749588315","0.202041490716","0.155813657912","0.00934469432982","0.0257380775328","0.00997765022848","0.00554564389619","0.00611047880313","-0.196395978747","0.0055615553","0.002930811","0.0024560469","0.0013168587","5.478092","13.291995","26.668333","29.438921","1.7883737","1.1197263","1.1105514"
"SJI","South Jersey Industries, Inc.","2825933","US8385181081","Utilities","Utilities","Gas Utilities","Gas Utilities","20060207.0","20060207.0","-0.83448887","-0.83448887","-4.615384","-3.5835028","-5.217677","3.5208702","-4.102218","28.52","28.66","28.75","28.24","32.38","25.8","28.4983","109900.0","42","29.06375","29.35","29.566217","28.911234","28.821474","0.0","28.704","28.535748","1.54125","818.63806","1.776667","1.83","1.9","1.736667","1.668333","4.4244704","42","42","4.4946203","4.3643126","42","42","42","42","42","0.875","42","42","0.85","1.275","42","42","42","42","42","42","42","42","30.312855","30.640337","0.025166","0.03","42","42","42","42","1.0","0.0","-1.0","1.0","0.0","-1.0","42","42","42","1.0","42","42","3.0","42","42","42","42","6.0","2.6754217","42","42","42","42","42","42","42","1.802","-0.0692575283742","31.0988439509","13.2005847229","10.1958129434","47.1698113208","7.5812616","17.210506","23.945269","3.2867196","51.6245321366","30.1136411533","3.29497392208","4.0909378404","-3.5946558","-0.49703875","27.272521118","29.6280461736","0.0","-1.69","31.462","15.383","1.0","0.0","68.0","0.0","0.015855074","0.026829839","0.04060328","1.75","20060127","0.028139785","0.0354571428571","0.0289685314685","0.0209725063939","0.0145192818443","0.00112598320605","0.000803011261611","0.234386102042","0.225828199725","0.216495355025","-0.0130196915485","0.00742102251914","0.0332236088014","0.0649436931089","-0.00255449856243","-0.002298186","-0.00032726556","0.0008492572","-5.0544066e-05","-5.7918744","-2.3097503","7.5542336","-1.1031418","0.52727544","2.7400506","1.5392115"
"EIX","Edison International","2829515","US2810201077","Utilities","Utilities","Electric Utilities","Electric Utilities","20060207.0","20060207.0","-0.16252398","-0.16252398","-3.7169695","-5.990386","-6.3180866","-0.2088666","8.013058","43.0","42.96","43.15","42.76","49.16","31.5","42.9655","1252000.0","42","43.658752","44.632004","44.629726","44.547127","44.08916","0.0","325.811","284.672002","12.6267","14009.873","2.774444","3.101111","3.35","2.695833","2.424545","10.777322","11.525179","12.28166","10.467214","10.143918","42","42","42","42","42","1.0","0.94","0.8","1.0","1.0","19.76","22.03","24.56","19.083334","18.683332","32.286816","33.903706","35.409794","32.038208","31.961166","0.116631","0.178217","0.198998","78.305","42","42","1.0","1.0","1.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","9.0","42","42","42","42","6.0","2.5831","34.068596","23.917","9.834961","42","42","42","42","3.24","2.1686746988","33.75","10.7358480074","6.9678075188","30.8641975309","6.5391474","17.73789","49.25555","5.846948","58.3675624927","28.0134054298","2.99157894737","8.84036144578","-0.7888009","-8.1396885","9.85691573927","29.5063838343","182.0","34.0","85.0","-585.0","0.0","1.0","0.0","-66739.0","0.0","0.0","0.0","1.5555556","20060307","0.11150592","0.325142857143","0.273356643357","-0.0665315315315","0.135010520164","0.0240275726128","0.0373236502485","0.27104013811","-0.0523225835777","-0.138985096312","-0.0337039094225","0.0164557273758","0.0107534301674","0.832313683792","-0.0928617419633","-0.0037043768","-0.0006172023","8.1730024e-05","0.0010399511","-7.0196366","-2.7028074","0.7019132","19.058886","0.33657262","0.62660766","1.072921"
"NSC","Norfolk Southern Corporation","2641894","US6558441084","Industrials","Transportation","Road & Rail","Railroads","20060207.0","20060207.0","-1.608038","-1.608038","-1.0711372","13.837206","14.85219","23.113691","40.29808","48.95","49.75","49.77","48.75","50.17","29.6","49.2785","1682700.0","42","49.40625","47.724","45.236485","44.02123","40.90428","0.0","406.4202","407.514542","0.57851","20916.336","3.277181","3.734703","4.428765","2.746915","2.67586","8.232194","8.989009","9.742245","7.285939","7.3015532","42","42","42","42","42","0.596667","0.676667","0.825","0.48","0.48","23.24685","24.198551","25.75","21.469965","22.722433","22.987091","24.407686","26.02553","21.00532","20.756544","0.103968","0.20734","0.097248","65.16707","110.45712","98.97372","42","1.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","11.0","10.48282","7.8532705","42","2.8212","15.5","0.96365285","35.923885","26.912605","15.413425","42","42","1.963477","42","2.89","2.23381033228","19.9345137036","11.1812687747","8.0623042394","15.5709342561","7.8168364","13.558874","38.28796","2.3374822","43.8326823737","27.3581567255","2.47880299252","4.97695852535","-3.862997","-1.318832","8.94268774704","29.491233113","0.0","0.0","194.0","80.0","0.0","5.0","0.0","-350705.0","0.0","0.0043672323","0.079021335","1.375","20060125","0.064943","0.0737142857143","0.0897202797203","0.0549498069498","0.0347888302306","0.00491082967596","0.00226385343809","0.259093561167","0.205723416647","0.109361698122","0.0565456523604","0.00652497464558","0.00468873996783","0.333157463759","0.274402127166","0.010581684","0.0023916296","0.0019853753","0.0022568677","10.235796","5.862814","16.86942","50.899746","2.3695545","1.4379956","1.3651947"
"NEE","NextEra Energy, Inc.","2328915","US65339F1012","Utilities","Utilities","Electric Utilities","Electric Utilities","20060207.0","20060207.0","0.90441704","0.90441704","-0.91214776","-3.1440616","-3.4611762","-3.8882494","-4.488671","41.28","41.0","41.29","40.64","48.11","38.37","40.9826","4700600.0","42","41.216248","41.621998","41.71487","42.00137","42.93119","0.0","393.65082","393.849663","0.25446","16299.284","2.818396","3.259709","42","2.51717","2.524445","7.895094","9.703142","42","7.2845354","7.37504","-1.24","-1.29","42","0.435","1.09","1.446948","1.527174","42","1.42","1.42","23.511332","24.2748","42","21.668882","21.223875","32.244133","42.545116","42","28.402645","28.30711","0.04966","0.160377","42","84.16829","599.5416","42","-1.0","0.0","1.0","0.0","0.0","1.0","1.0","42","1.0","0.0","0.0","1.0","17.0","13.647885","7.985441","42","1.9374431","5.4","2.7123384","24.262192","14.195922","8.801866","42","42","2.8786347","42","2.22","1.41611082606","28.914828117","18.7738121547","9.62282477876","63.2882882883","5.2971897","17.744343","41.11258","4.5039916","53.6819460533","28.926405897","3.44495575221","7.32170343766","-6.0104027","0.41407254","35.7432432432","29.3259350596","5.0","0.0","639.0","6.0","0.0","1.0","0.0","-667.0","-2.0325184e-05","0.0021064281","0.063767195","1.6666666","20060127","0.016565507","-0.0301428571429","-0.0248601398601","0.00991891891892","0.00467949430397","0.00279660314846","0.00138148662681","0.193346404025","-0.0262906039122","0.131566528843","0.127642315819","0.0149882361823","0.0076230813052","-0.0919711946524","-0.0179253174856","-0.001566961","-0.00043292783","-0.0009464893","9.749383e-05","-2.7936683","-3.161721","-10.721517","2.1179268","0.8502249","0.7611296","1.0059028"
"DO","Diamond Offshore Drilling, Inc.","2261021","US25271C1027","Energy","Energy","Energy Equipment & Services","Oil & Gas Drilling","20060207.0","20060207.0","-4.484725","-4.484725","-0.96462965","1.9478083","18.479073","40.097977","37.783897","80.08","82.0","82.75","79.15","85.54","39.66","80.364","3460800.0","42","81.941246","81.38533","76.3857","69.34178","63.57873","0.0","128.5759","58.797129","54.39454","10305.736","1.615603","5.289309","8.137821","1.660104","1.741644","3.8380973","9.705972","14.334803","3.786035","3.9764814","42","42","42","42","42","0.424582","0.334","0.0","0.42166","0.327996","13.574025","17.791199","25.51735","13.589025","13.691999","9.3660965","15.4796295","21.94972","9.366574","9.423996","0.077947","0.279864","0.697593","41.99104","95.022736","243.5609","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","17.0","42","42","42","42","40.0","1.2391659","63.07023","53.55185","39.53046","42","42","42","42","1.23","0.312130593864","7.86622355972","42.001724613","22.3053829072","25.406504065","6.493003","11.431914","21.246485","1.6066463","36.0812707407","29.0954903647","2.54232902033","2.09298029112","1.8568176","-1.9835132","10.7756736974","29.2862278448","0.0","0.0","9.681","1.982","0.0","1.0","0.0","-12628.0","0.0","0.0","0.0011513233","1.3928572","20060208","0.1445892","0.188285714286","0.126048951049","0.012435006435","-0.0157468741317","0.00681042688171","0.00369358047579","0.265472998294","0.164411828074","0.0598118639763","0.0261590427352","0.00749390049746","0.00464180012852","1.62342123451","0.32052722132","0.0028986013","0.0049757957","0.0043608025","0.0025789405","3.5455973","18.437616","19.841042","27.82898","1.6679076","1.723567","1.4005321"
"CME","CME Group Inc. Class A","2965839","US12572Q1058","Financials","Diversified Financials","Diversified Financial Services","Specialized Finance","20060207.0","20060207.0","-4.2581263","-4.2581263","-0.40832758","6.22195","8.947301","10.344828","31.87828","80.0","83.532005","83.532005","79.604","85.090004","32.760002","80.876396","4889500.0","42","82.32526","80.42693","77.131195","75.95431","68.96997","0.0","172.37614","170.33303","1.39299812431","13790.0","2.188","2.5675","42","1.7584","1.7476","42","42","42","2.9393568","3.2824621","42","42","42","42","42","0.38482","42","42","0.288","0.364857","42","42","42","5.956","5.611333","6.265368","7.5532494","42","5.307985","5.3433743","0.092033","0.131498","42","42","42","42","-1.0","1.0","1.0","0.0","1.0","1.0","1.0","42","42","1.0","42","42","5.0","42","42","42","42","18.0","2.0312817","42","42","34.82542","42","42","42","42","1.652","1.36358946433","5.28363761428","42","42","19.8547215496","32.130352","41.925175","6.007019","0.4713367","55.2363629941","43.4641913177","42","2.14933363905","-0.16667038","-0.25001135","14.10520402","29.2443735922","0.0","42","7.329","-2.026","0.0","6.0","0.0","-29250.0","0.0","0.0032593012","0.011738777","1.6","20060131","0.044625908","0.0428571428571","0.0454895104895","0.0325714285714","0.0325714285714","0.00163414225073","0.00163414225073","0.115084135397","0.109341117115","0.0739227854782","0.0739227854782","0.00350297106804","0.00350297106804","0.276710489522","0.395172052143","0.0056238608","0.0028026605","0.0019080754","0.0032339853","6.3835363","11.235245","12.996361","34.50539","1.4576486","1.1781735","1.3433721"
"WTS","Watts Water Technologies, Inc. Class A","2943620","US9427491025","Industrials","Capital Goods","Machinery","Industrial Machinery","20060207.0","20060207.0","-2.2300065","-2.2300065","-6.858879","-5.1899853","0.688982","15.289259","-13.646597","30.69","31.23","31.63","30.6","37.55","25.8","30.9596","206200.0","42","32.247498","32.389336","31.738104","30.295197","30.710293","0.0","32.675","19.509856","40.06021","773.48004","1.945","2.215","42","1.68","1.745714","4.3224635","42","42","3.7598052","3.9456618","42","42","42","42","42","42","0.32","42","0.32","0.32","15.68","42","42","15.370001","15.05","32.698242","35.70283","42","28.163452","28.341204","0.054314","0.021213","42","1.465831","42","42","0.0","0.0","42","0.0","0.0","42","-1.0","1.0","42","-1.0","0.0","42","6.0","42","42","42","42","12.5","1.2623136","13.09399","10.984231","6.1299906","42","42","42","42","1.44","0.837729114996","27.2622648358","12.5684069873","9.62436828653","21.5277777778","7.3473325","8.251678","21.275593","0.55063504","27.2558087798","20.0440893617","1.67863196817","1.6873449882","-1.5678959","-0.46381027","15.9750676306","29.1889035391","0.0","0.0","3.048","0.238","42","42","42","42","0.0005557537","0.0011519194","0.007757187","1.6428572","20060207","-0.004298094","-0.006","-0.00311188811189","0.0127953667954","0.00766851903306","0.00126340886406","0.000749612930791","0.188212117693","0.208886513817","0.117881661656","0.135674489818","0.0137818909821","0.00538832549121","-0.035681936306","0.0246843763242","-0.0014673531","0.0024182939","0.0018585653","-0.0008202012","-1.8080509","9.778168","16.047592","-9.588506","0.63361937","1.1604835","0.8447923"
